2219.34070435481,1570.09361135101,0,0
900.416954204676,1070.7441768145,0,0
606.214105145103,806.882696428172,0,0
413.279212255576,645.018463364838,0,0
314.885371396213,576.167966507736,0,0
260.950913303866,541.794549573639,0,0
215.371801089384,498.585256398121,0,0
184.18554896118,451.033624083717,0,0
160.302788035044,432.485377201635,0,0
141.437915615547,396.831350057308,0,0
129.019508834438,381.772241842934,0,0
117.066971560698,362.300720781524,0,0
106.190369086774,339.42195501066,0,0
97.6150033983516,323.524693070444,0,0
90.9792110922048,307.190816159517,0,0
84.8478553892962,292.948152074361,0,0
79.5889636509484,280.219713659749,0,0
74.8621018649968,268.973335091749,0,0
70.597734779842,258.561854655771,0,0
66.8107937206485,249.065459292867,0,0
63.3923085868899,240.26351526098,0,0
60.2779324672259,232.073594098463,0,0
57.4129261827821,224.486467043694,0,0
54.7530220813519,217.469347729378,0,0
52.2637795885015,210.876348626419,0,0
49.9222889716298,204.551749120423,0,0
47.7941760407503,198.527251650964,0,0
45.8466098383133,192.884874977915,0,0
44.0630528221528,187.595640855822,0,0
42.4190955302376,182.648887915832,0,0
40.8959051242877,178.017471988821,0,0
39.4773250558311,173.670266750615,0,0
38.1507699493598,169.575379441186,0,0
36.9046529174705,165.703150578863,0,0
35.7276957677298,162.027306538845,0,0
34.6086361812357,158.52422853219,0,0
33.5348553064424,155.172140135909,0,0
32.4875605475291,151.955816203565,0,0
31.432444397753,148.896042062992,0,0
30.3908995248027,146.05883273366,0,0
29.4595566779513,143.415921509678,0,0
28.6084816927504,140.907224159126,0,0
27.8097170120672,138.538477030647,0,0
27.0554486402606,136.306897059014,0,0
26.3439844696998,134.179262985783,0,0
25.6712222400894,132.136395472257,0,0
25.0327665931147,130.171754254632,0,0
24.4246731537704,128.278955079258,0,0
23.8438590756143,126.450776151109,0,0
23.2880227420817,124.680747039804,0,0
22.7553349025616,122.963626596618,0,0
22.2442404050796,121.295215317914,0,0
21.7533627694725,119.672057274829,0,0
21.2814535842673,118.091177628378,0,0
20.8273619771064,116.549871865227,0,0
20.3900153170511,115.045543033817,0,0
19.9684057747487,113.575569792744,0,0
19.5615782870902,112.137174838099,0,0
19.1686164047003,110.727262261958,0,0
18.788625083813,109.342215442828,0,0
18.4207169507219,107.977725286966,0,0
18.0640274479243,106.628943494126,0,0
17.7178182785325,105.29176244931,0,0
17.3817232596678,103.966446232551,0,0
17.0559410375973,102.662625603685,0,0
16.7408073716271,101.397898158598,0,0
16.4359855318358,100.185545046268,0,0
16.1406273436919,99.0270242327099,0,0
15.8541792696848,97.9175598598744,0,0
15.576516396798,96.8522323516036,0,0
15.3075801714399,95.8274744525881,0,0
15.047146863635,94.8409026363743,0,0
14.7948138433153,93.8910873059331,0,0
14.5500610444979,92.9773437779453,0,0
14.3123013949801,92.0994005568184,0,0
14.0809131336684,91.2568134368096,0,0
13.855282750607,90.4479149535322,0,0
13.6349096421178,89.6680463732236,0,0
13.4196363190045,88.90724759617,0,0
13.2099685441007,88.1492741284634,0,0
13.0070692788678,87.3760875158895,0,0
12.8118398431306,86.5783814246631,0,0
12.6238939814049,85.7611817647784,0,0
12.4420758869164,84.9368455003575,0,0
12.2655423289293,84.1160027453267,0,0
12.0939142911347,83.3048718972704,0,0
11.9269953671846,82.5063848749701,0,0
11.7646179827438,81.7216974795236,0,0
11.6066121447836,80.9511343332407,0,0
11.4528083890677,80.1946610302838,0,0
11.3030431189896,79.4520973150381,0,0
11.1571613411573,78.723207527861,0,0
11.0150174278182,78.0077366459551,0,0
10.8764747996907,77.3054232777011,0,0
10.741405039893,76.6160034929934,0,0
10.6096867100275,75.9392115388579,0,0
10.4812040413075,75.274780028501,0,0
10.3558456383138,74.6224406537252,0,0
10.233503312642,73.9819257778329,0,0
10.1140711404456,73.3529709473219,0,0
9.99744480988124,72.7353182024654,0,0
9.88352129300057,72.1287199700411,0,0
9.77219883812525,71.5329432435317,0,0
9.66337722650034,70.9477736808073,0,0
9.55695817558994,70.373019157032,0,0
9.45284573887858,69.8085121423261,0,0
9.35094662944174,69.2541099072452,0,0
9.25117066337712,68.7096908619805,0,0
9.1534319416146,68.1751444023621,0,0
9.05765165899334,67.650351239137,0,0
8.96376297410733,67.1351530871844,0,0
8.87171677434082,66.6293166709283,0,0
8.78148508568689,66.1325061500839,0,0
8.6930585237141,65.6442828903206,0,0
8.60643744028742,65.1641423225011,0,0
8.5216212522778,64.6915761149924,0,0
8.43860166721385,64.2261320111414,0,0
8.35736166026628,63.7674483171511,0,0
8.2778777165879,63.3152582997396,0,0
8.20012208639644,62.8693742063654,0,0
8.12406366655425,62.4296637340797,0,0
8.04966785231256,61.996027763634,0,0
7.97689620352199,61.5683831872202,0,0
7.90570648270995,61.1466514259597,0,0
7.83605319416908,60.7307517853735,0,0
7.76788848307148,60.3205983905475,0,0
7.70116316994589,59.9160994983561,0,0
7.63582772936366,59.5171582081117,0,0
7.57183309927658,59.1236738555317,0,0
7.50913128187486,58.7355436180162,0,0
7.4476757479303,58.3526640535721,0,0
7.38742168256635,57.9749324337616,0,0
7.3283261178524,57.6022478188518,0,0
7.27034799449755,57.2345118729601,0,0
7.21344818723939,56.8716294407682,0,0
7.15758951975492,56.513508915193,0,0
7.10273678653413,56.1600624241883,0,0
7.0488567914432,55.8112058592417,0,0
