2870.38972078962,2078.35752300235,0,0
1383.97079817674,1152.84622525297,0,0
816.515179786661,853.627714945594,0,0
577.177726938086,681.020780680029,0,0
417.532447145554,640.276256741672,0,0
337.663449249116,598.038864241257,0,0
271.909704456346,547.44056168864,0,0
239.734812746411,528.547115322056,0,0
206.940878585442,489.37348578519,0,0
183.421430340941,475.961351698745,0,0
167.190616185311,455.841664516827,0,0
151.889585894171,429.57683324715,0,0
138.230129873413,407.024740405459,0,0
129.272089280877,394.899198242546,0,0
121.772274312776,387.197156602501,0,0
114.167499135029,358.937636661111,0,0
106.297173160015,355.44517727793,0,0
98.333936637876,344.588531436215,0,0
93.5378833418358,336.208110883467,0,0
88.9666958918649,322.707977257973,0,0
84.8532151629552,313.968144920353,0,0
81.6089593067974,305.228255524467,0,0
77.4006243176904,301.973004110679,0,0
73.9540604756673,291.927967427171,0,0
70.8034381047463,286.172668623663,0,0
67.6282851081579,278.604206510526,0,0
65.3291899058357,274.705728238413,0,0
62.7902996261245,270.609438281857,0,0
60.7725491490121,265.578548174544,0,0
58.7082787060624,260.469948136999,0,0
56.5145995688663,256.675332224927,0,0
54.8806293917091,251.09891805453,0,0
53.2311273316067,247.848027847383,0,0
51.9656030507173,246.09647046367,0,0
49.8216274878182,241.726264975515,0,0
48.0766808181743,237.389633930459,0,0
46.7701467123108,233.727810975187,0,0
45.7860245728659,229.164328380309,0,0
44.6601890574945,229.287857985332,0,0
43.2354389389655,225.005522773383,0,0
42.0349486222847,220.914347907325,0,0
40.9275271706533,218.756755799418,0,0
39.7532779758271,214.467227869314,0,0
38.7287034700157,212.446285975925,0,0
37.7307458395118,208.663980603305,0,0
36.8619257864364,206.243269979103,0,0
35.9823820533517,203.268503184052,0,0
35.1156697844704,200.762000455159,0,0
34.3181182537662,198.467889867149,0,0
33.5580354811978,195.692510268965,0,0
32.8087890285533,193.518565070066,0,0
32.074077860202,190.796935986366,0,0
31.4177541520736,188.715549214178,0,0
30.7817304048673,186.507530702645,0,0
30.1784165956177,184.551123772224,0,0
29.5859629623974,182.535739353251,0,0
29.0063269338724,180.351552947316,0,0
28.440198531566,178.390284518433,0,0
27.8972893471008,176.525438698596,0,0
27.3858042849661,174.753753984798,0,0
26.8953490413229,173.052885713597,0,0
26.4228178339945,171.430356374279,0,0
25.9707258348683,169.884107096144,0,0
25.5380545343324,168.404598197404,0,0
25.1215607711237,166.977471020302,0,0
24.7196987372111,165.581980932605,0,0
24.332716522705,164.185846118968,0,0
23.9616504411193,162.751730877233,0,0
23.6056693562971,161.268831369873,0,0
23.2618679283775,159.764324312477,0,0
22.9285547625421,158.260322288313,0,0
22.6053126118672,156.760027191714,0,0
